Dose ,Treatment ,Response_mortality,
0,PA_ai_adult_7,,0
0.282,PA_ai_adult_7,,0
0.892,PA_ai_adult_7,,0
2.82,PA_ai_adult_7,,0
8.92,PA_ai_adult_7,,0
28.2,PA_ai_adult_7,,0
89.2,PA_ai_adult_7,,0
282,PA_ai_adult_7,,0.041666667
0,PA_ai_regen_7,,0
0.282,PA_ai_regen_7,,0
0.892,PA_ai_regen_7,,0
2.82,PA_ai_regen_7,,0
8.92,PA_ai_regen_7,,0
28.2,PA_ai_regen_7,,0
89.2,PA_ai_regen_7,,0
282,PA_ai_regen_7,,0
0,PA_form_adult_7,,0
0.282,PA_form_adult_7,,0
0.892,PA_form_adult_7,,0
2.82,PA_form_adult_7,,0
8.92,PA_form_adult_7,,0
28.2,PA_form_adult_7,,0
89.2,PA_form_adult_7,,0.583333333
282,PA_form_adult_7,,1
0,PA_form_regen_7,,0
0.282,PA_form_regen_7,,0
0.892,PA_form_regen_7,,0
2.82,PA_form_regen_7,,0
8.92,PA_form_regen_7,,0
28.2,PA_form_regen_7,,0
89.2,PA_form_regen_7,,0.25
282,PA_form_regen_7,,1
0,PA_ai_adult_12,,0
0.282,PA_ai_adult_12,,0
0.892,PA_ai_adult_12,,0
2.82,PA_ai_adult_12,,0
8.92,PA_ai_adult_12,,0
28.2,PA_ai_adult_12,,0
89.2,PA_ai_adult_12,,0
282,PA_ai_adult_12,,0.041666667
0,PA_ai_regen_12,,0
0.282,PA_ai_regen_12,,0
0.892,PA_ai_regen_12,,0
2.82,PA_ai_regen_12,,0
8.92,PA_ai_regen_12,,0
28.2,PA_ai_regen_12,,0
89.2,PA_ai_regen_12,,0
282,PA_ai_regen_12,,0
0,PA_form_adult_12,,0
0.282,PA_form_adult_12,,0.041666667
0.892,PA_form_adult_12,,0.041666667
2.82,PA_form_adult_12,,0.083333333
8.92,PA_form_adult_12,,0.125
28.2,PA_form_adult_12,,0
89.2,PA_form_adult_12,,0.583333333
282,PA_form_adult_12,,1
0,PA_form_regen_12,,0.041666667
0.282,PA_form_regen_12,,0
0.892,PA_form_regen_12,,0.041666667
2.82,PA_form_regen_12,,0
8.92,PA_form_regen_12,,0
28.2,PA_form_regen_12,,0.041666667
89.2,PA_form_regen_12,,0.291666667
282,PA_form_regen_12,,1
