Dose ,Treatment ,Response_mortality ,
0,DD_ai_adult_7,,0
0.0092,DD_ai_adult_7,,0
0.029,DD_ai_adult_7,,0
0.092,DD_ai_adult_7,,0
0.29,DD_ai_adult_7,,0.041666667
0.92,DD_ai_adult_7,,0
2.9,DD_ai_adult_7,,0.083333333
9.2,DD_ai_adult_7,,0.041666667
0,DD_ai_regen_7,,0
0.0092,DD_ai_regen_7,,0
0.029,DD_ai_regen_7,,0
0.092,DD_ai_regen_7,,0
0.29,DD_ai_regen_7,,0
0.92,DD_ai_regen_7,,0
2.9,DD_ai_regen_7,,0
9.2,DD_ai_regen_7,,0
0,DD_form_adult_7,,0
0.0092,DD_form_adult_7,,0
0.029,DD_form_adult_7,,0
0.092,DD_form_adult_7,,0
0.29,DD_form_adult_7,,0
0.92,DD_form_adult_7,,0
2.9,DD_form_adult_7,,0.291666667
9.2,DD_form_adult_7,,0.458333333
0,DD_form_regen_7,,0
0.0092,DD_form_regen_7,,0
0.029,DD_form_regen_7,,0
0.092,DD_form_regen_7,,0
0.29,DD_form_regen_7,,0
0.92,DD_form_regen_7,,0
2.9,DD_form_regen_7,,0.041666667
9.2,DD_form_regen_7,,1
0,DD_ai_adult_12,,0.043478261
0.0092,DD_ai_adult_12,,0.041666667
0.029,DD_ai_adult_12,,0.130434783
0.092,DD_ai_adult_12,,0
0.29,DD_ai_adult_12,,0.086956522
0.92,DD_ai_adult_12,,0.125
2.9,DD_ai_adult_12,,0.083333333
9.2,DD_ai_adult_12,,0.291666667
0,DD_ai_regen_12,,0
0.0092,DD_ai_regen_12,,0
0.029,DD_ai_regen_12,,0
0.092,DD_ai_regen_12,,0
0.29,DD_ai_regen_12,,0
0.92,DD_ai_regen_12,,0
2.9,DD_ai_regen_12,,0
9.2,DD_ai_regen_12,,0.041666667
0,DD_form_adult_12,,0
0.0092,DD_form_adult_12,,0
0.029,DD_form_adult_12,,0
0.092,DD_form_adult_12,,0
0.29,DD_form_adult_12,,0
0.92,DD_form_adult_12,,0.041666667
2.9,DD_form_adult_12,,0.5
9.2,DD_form_adult_12,,1
0,DD_form_regen_12,,0
0.0092,DD_form_regen_12,,0.041666667
0.029,DD_form_regen_12,,0
0.092,DD_form_regen_12,,0
0.29,DD_form_regen_12,,0
0.92,DD_form_regen_12,,0
2.9,DD_form_regen_12,,0.125
9.2,DD_form_regen_12,,1
